rank,result_type,data_scope,method,W,latent_dim,safe_pass,compression_ratio_mean,encode_ms_mean,model_size_kb
1,lossless_baseline,lossless_baseline,zstd_level_9,64,,true,2.633514154267603,35.281040998597746,
2,lossless_baseline,lossless_baseline,zstd_level_3,64,,true,2.562528572332839,4.754248006975104,
3,lossless_baseline,lossless_baseline,zstd_level_1,64,,true,2.5192078988854165,3.137181002784928,
4,lossless_baseline,lossless_baseline,zstd_level_9,32,,true,2.398533318954108,23.05115899980592,
5,lossless_baseline,lossless_baseline,zstd_level_3,32,,true,2.34397784867734,3.969875995608163,
6,lossless_baseline,lossless_baseline,zstd_level_1,32,,true,2.313237518910741,3.649926005891757,
7,lossless_baseline,lossless_baseline,zstd_level_9,16,,true,2.192593299494808,24.635362984554376,
8,lossless_baseline,lossless_baseline,zstd_level_3,16,,true,2.146302729528536,6.1920919970361865,
9,lossless_baseline,lossless_baseline,zstd_level_1,16,,true,2.113916698773426,5.809987997054122,
10,lossless_baseline,lossless_baseline,zstd_level_9,8,,true,1.9681899046759248,102.96021900376218,
11,lossless_baseline,lossless_baseline,lz4,64,,true,1.95650399518859,1.6059210011007965,
12,lossless_baseline,lossless_baseline,zstd_level_3,8,,true,1.93278888575988,18.11282899689104,
13,lossless_baseline,lossless_baseline,zstd_level_1,8,,true,1.8648579292438827,14.019573009136366,
14,lossless_baseline,lossless_baseline,lz4,32,,true,1.8230421293961887,1.5304290036510793,
15,lossless_baseline,lossless_baseline,lz4,16,,true,1.7089859276718595,1.5674970009058595,
16,lossless_baseline,lossless_baseline,lz4,8,,true,1.5712792770639945,1.7304639968642732,
17,lossless_baseline,lossless_baseline,raw,64,,true,1.0,0.0097829988590092,
18,lossless_baseline,lossless_baseline,raw,32,,true,1.0,0.0129330064737587,
19,lossless_baseline,lossless_baseline,raw,16,,true,1.0,0.0233200034926994,
20,lossless_baseline,lossless_baseline,raw,8,,true,1.0,0.0471029879918205,
21,lossless_baseline,lossless_baseline,delta_int16,64,,true,0.9761879563975024,1.184507997095352,
22,lossless_baseline,lossless_baseline,delta_int16,32,,true,0.9535219995868622,2.122824996149575,
23,lossless_baseline,lossless_baseline,delta_int16,16,,true,0.9113125739061884,3.4521760026109405,
24,lossless_baseline,lossless_baseline,delta_int16,8,,true,0.8375451263537906,12.25538800281356,
25,lossless_baseline,lossless_baseline,delta_rice,32,,true,0.0680232375470209,6887.922388998959,
26,lossless_baseline,lossless_baseline,delta_rice,64,,true,0.0679649438122601,6871.549120003692,
27,lossless_baseline,lossless_baseline,delta_rice,16,,true,0.0676800533769697,6780.2553379997335,
28,lossless_baseline,lossless_baseline,delta_rice,8,,true,0.0671699245765587,9208.750700990096,
29,lossless_baseline,lossless_baseline,ccsds124_proxy_delta_rice,32,,true,0.0374852888382713,12600.452453999424,
30,lossless_baseline,lossless_baseline,ccsds124_proxy_delta_rice,64,,true,0.0374270779178822,12528.198028006957,
31,lossless_baseline,lossless_baseline,ccsds124_proxy_delta_rice,16,,true,0.0373774209195225,12135.012804997132,
32,lossless_baseline,lossless_baseline,ccsds124_proxy_delta_rice,8,,true,0.0372481214130768,18896.629965996908,
33,learned_compression,eps_only,fc_ae,64,4,false,208.0,0.23247,1952.377
34,learned_compression,eps_only,weighted_fc_ae,64,4,false,208.0,0.23475667,1952.377
35,learned_compression,eps_only,fc_ae,64,4,false,208.0,0.23760333,1952.377
36,learned_compression,eps_only,weighted_fc_ae,64,4,false,208.0,0.23939333,1952.377
37,learned_compression,eps_only,fc_ae,64,4,false,208.0,0.25422667,1952.377
38,learned_compression,eps_only,weighted_fc_ae,64,4,false,208.0,0.34901333,1952.377
39,learned_compression,eps_only,tcn_ae,64,4,false,208.0,1.00317333,219.252
40,learned_compression,eps_only,tcn_ae,64,4,false,208.0,1.00596667,219.252
41,learned_compression,eps_only,tcn_ae,64,4,false,208.0,1.02573,219.252
42,learned_compression,eps_only,weighted_fc_ae,16,4,false,144.0,0.43245333,1494.752
43,learned_compression,eps_only,fc_ae,16,4,false,144.0,0.46063,1494.752
44,learned_compression,eps_only,weighted_fc_ae,64,8,false,104.0,0.22852333,1956.377
45,learned_compression,eps_only,weighted_fc_ae,64,8,false,104.0,0.23364333,1956.377
46,learned_compression,eps_only,weighted_fc_ae,64,8,false,104.0,0.23828,1956.377
47,learned_compression,eps_only,fc_ae,64,8,false,104.0,0.24071667,1956.377
48,learned_compression,eps_only,fc_ae,64,8,false,104.0,0.24610667,1956.377
49,learned_compression,eps_only,fc_ae,64,8,false,104.0,0.24679,1956.377
50,learned_compression,eps_only,weighted_fc_ae,32,4,false,104.0,0.26667,1137.002
51,learned_compression,eps_only,weighted_fc_ae,32,4,false,104.0,0.27767,1137.002
52,learned_compression,eps_only,fc_ae,32,4,false,104.0,0.33311333,1137.002
53,learned_compression,eps_only,weighted_fc_ae,32,4,false,104.0,0.34293667,1137.002
54,learned_compression,eps_only,fc_ae,32,4,false,104.0,0.34411,1137.002
55,learned_compression,eps_only,fc_ae,32,4,false,104.0,0.38217667,1137.002
56,learned_compression,eps_only,tcn_ae,64,8,false,104.0,0.95265667,323.252
57,learned_compression,eps_only,tcn_ae,64,8,false,104.0,0.96475,323.252
58,learned_compression,eps_only,tcn_ae,64,8,false,104.0,1.00184667,323.252
59,learned_compression,eps_only,tcn_ae,32,4,false,104.0,1.05219333,179.002
60,learned_compression,eps_only,tcn_ae,32,4,false,104.0,1.11335333,179.002
61,learned_compression,eps_only,tcn_ae,32,4,false,104.0,1.16865,179.002
62,learned_compression,eps_only,weighted_fc_ae,16,8,false,72.0,0.43721667,1498.752
63,learned_compression,eps_only,fc_ae,16,8,false,72.0,0.47650667,1498.752
64,learned_compression,eps_only,weighted_fc_ae,64,16,false,52.0,0.23172333,1964.377
65,learned_compression,eps_only,fc_ae,64,16,false,52.0,0.2504,1964.377
66,learned_compression,eps_only,fc_ae,64,16,false,52.0,0.27125,1964.377
67,learned_compression,eps_only,weighted_fc_ae,64,16,false,52.0,0.29364333,1964.377
68,learned_compression,eps_only,fc_ae,64,16,false,52.0,0.29834667,1964.377
69,learned_compression,eps_only,weighted_fc_ae,64,16,false,52.0,0.2986,1964.377
70,learned_compression,eps_only,fc_ae,32,8,false,52.0,0.30640333,1141.002
71,learned_compression,eps_only,weighted_fc_ae,32,8,false,52.0,0.30831,1141.002
72,learned_compression,eps_only,weighted_fc_ae,32,8,false,52.0,0.32336,1141.002
73,learned_compression,eps_only,weighted_fc_ae,32,8,false,52.0,0.33584,1141.002
74,learned_compression,eps_only,weighted_fc_ae,16,4,false,52.0,0.34219333,756.627
75,learned_compression,eps_only,fc_ae,32,8,false,52.0,0.35765667,1141.002
76,learned_compression,eps_only,weighted_fc_ae,16,4,false,52.0,0.36417667,756.627
77,learned_compression,eps_only,fc_ae,16,4,false,52.0,0.36499333,756.627
78,learned_compression,eps_only,fc_ae,16,4,false,52.0,0.37486667,756.627
79,learned_compression,eps_only,fc_ae,16,4,false,52.0,0.38782667,756.627
80,learned_compression,eps_only,fc_ae,32,8,false,52.0,0.38940333,1141.002
81,learned_compression,eps_only,weighted_fc_ae,16,4,false,52.0,0.39543667,756.627
82,learned_compression,eps_only,tcn_ae,16,4,false,52.0,0.94486,186.189
83,learned_compression,eps_only,tcn_ae,32,8,false,52.0,0.94855667,231.002
84,learned_compression,eps_only,tcn_ae,64,16,false,52.0,0.95701,531.252
85,learned_compression,eps_only,tcn_ae,32,8,false,52.0,0.97037,231.002
86,learned_compression,eps_only,tcn_ae,16,4,false,52.0,1.01081,186.189
87,learned_compression,eps_only,tcn_ae,64,16,false,52.0,1.07713333,531.252
88,learned_compression,eps_only,tcn_ae,32,8,false,52.0,1.14671667,231.002
89,learned_compression,eps_only,tcn_ae,16,4,false,52.0,1.15229667,186.189
90,learned_compression,eps_only,weighted_fc_ae,16,16,false,36.0,0.45346,1506.752
91,learned_compression,eps_only,fc_ae,16,16,false,36.0,0.59114,1506.752
92,learned_compression,eps_only,weighted_fc_ae,8,4,false,26.0,0.23501667,489.752
93,learned_compression,eps_only,weighted_fc_ae,8,4,false,26.0,0.23597,489.752
94,learned_compression,eps_only,weighted_fc_ae,8,4,false,26.0,0.24784,489.752
95,learned_compression,eps_only,fc_ae,64,32,false,26.0,0.27161333,1980.439
96,learned_compression,eps_only,fc_ae,64,32,false,26.0,0.27412333,1980.439
97,learned_compression,eps_only,weighted_fc_ae,64,32,false,26.0,0.27524667,1980.439
98,learned_compression,eps_only,weighted_fc_ae,32,16,false,26.0,0.28298667,1149.002
99,learned_compression,eps_only,fc_ae,32,16,false,26.0,0.28920333,1149.002
100,learned_compression,eps_only,fc_ae,64,32,false,26.0,0.29083,1980.439
101,learned_compression,eps_only,fc_ae,16,8,false,26.0,0.31675,760.627
102,learned_compression,eps_only,weighted_fc_ae,32,16,false,26.0,0.32397667,1149.002
103,learned_compression,eps_only,weighted_fc_ae,16,8,false,26.0,0.32838,760.627
104,learned_compression,eps_only,weighted_fc_ae,64,32,false,26.0,0.33498667,1980.439
105,learned_compression,eps_only,fc_ae,16,8,false,26.0,0.33877,760.627
106,learned_compression,eps_only,weighted_fc_ae,32,16,false,26.0,0.33993,1149.002
107,learned_compression,eps_only,weighted_fc_ae,64,32,false,26.0,0.36044,1980.439
108,learned_compression,eps_only,fc_ae,32,16,false,26.0,0.36229333,1149.002
109,learned_compression,eps_only,fc_ae,32,16,false,26.0,0.36730333,1149.002
110,learned_compression,eps_only,fc_ae,16,8,false,26.0,0.37311667,760.627
111,learned_compression,eps_only,weighted_fc_ae,16,8,false,26.0,0.43247667,760.627
112,learned_compression,eps_only,weighted_fc_ae,16,8,false,26.0,0.46925667,760.627
113,learned_compression,eps_only,fc_ae,8,4,false,26.0,0.47174333,489.752
114,learned_compression,eps_only,fc_ae,8,4,false,26.0,0.61978333,489.752
115,learned_compression,eps_only,fc_ae,8,4,false,26.0,0.68240333,489.752
116,learned_compression,eps_only,tcn_ae,8,4,false,26.0,0.75255667,240.377
117,learned_compression,eps_only,tcn_ae,8,4,false,26.0,0.77685,240.377
118,learned_compression,eps_only,tcn_ae,8,4,false,26.0,0.86069,240.377
119,learned_compression,eps_only,tcn_ae,16,8,false,26.0,0.95100333,212.189
120,learned_compression,eps_only,tcn_ae,32,16,false,26.0,0.98039,335.002
121,learned_compression,eps_only,tcn_ae,16,8,false,26.0,1.01822333,212.189
122,learned_compression,eps_only,tcn_ae,32,16,false,26.0,1.01942,335.002
123,learned_compression,eps_only,tcn_ae,32,16,false,26.0,1.04893,335.002
124,learned_compression,eps_only,tcn_ae,64,32,false,26.0,1.05054,947.314
125,learned_compression,eps_only,tcn_ae,64,32,false,26.0,1.07981333,947.314
126,learned_compression,eps_only,tcn_ae,16,8,false,26.0,1.09398,212.189
127,learned_compression,eps_only,tcn_ae,64,32,false,26.0,1.19844,947.314
128,learned_compression,eps_only,weighted_fc_ae,8,8,false,13.0,0.29191,493.002
129,learned_compression,eps_only,weighted_fc_ae,8,8,false,13.0,0.29479333,493.002
130,learned_compression,eps_only,fc_ae,32,32,false,13.0,0.30049333,1165.064
131,learned_compression,eps_only,weighted_fc_ae,8,8,false,13.0,0.3006,493.002
132,learned_compression,eps_only,weighted_fc_ae,32,32,false,13.0,0.30210667,1165.064
133,learned_compression,eps_only,fc_ae,32,32,false,13.0,0.30919333,1165.064
134,learned_compression,eps_only,weighted_fc_ae,32,32,false,13.0,0.31232,1165.064
135,learned_compression,eps_only,fc_ae,16,16,false,13.0,0.31867,768.627
136,learned_compression,eps_only,weighted_fc_ae,16,16,false,13.0,0.31989333,768.627
137,learned_compression,eps_only,fc_ae,16,16,false,13.0,0.32528667,768.627
138,learned_compression,eps_only,weighted_fc_ae,16,16,false,13.0,0.32929667,768.627
139,learned_compression,eps_only,weighted_fc_ae,16,16,false,13.0,0.33382333,768.627
140,learned_compression,eps_only,fc_ae,8,8,false,13.0,0.34696333,493.002
141,learned_compression,eps_only,fc_ae,32,32,false,13.0,0.35158667,1165.064
142,learned_compression,eps_only,weighted_fc_ae,32,32,false,13.0,0.35359667,1165.064
143,learned_compression,eps_only,fc_ae,8,8,false,13.0,0.35594,493.002
144,learned_compression,eps_only,fc_ae,16,16,false,13.0,0.40442667,768.627
145,learned_compression,eps_only,fc_ae,8,8,false,13.0,0.46618,493.002
146,learned_compression,eps_only,tcn_ae,8,8,false,13.0,0.74991333,253.377
147,learned_compression,eps_only,tcn_ae,8,8,false,13.0,0.84908667,253.377
148,learned_compression,eps_only,tcn_ae,16,16,false,13.0,0.92040667,264.189
149,learned_compression,eps_only,tcn_ae,32,32,false,13.0,0.96752,543.064
150,learned_compression,eps_only,tcn_ae,16,16,false,13.0,0.99576,264.189
151,learned_compression,eps_only,tcn_ae,16,16,false,13.0,1.00657,264.189
152,learned_compression,eps_only,tcn_ae,8,8,false,13.0,1.07996333,253.377
153,learned_compression,eps_only,tcn_ae,32,32,false,13.0,1.08540667,543.064
154,learned_compression,eps_only,tcn_ae,32,32,false,13.0,1.40836,543.064
155,learned_compression,eps_only,weighted_fc_ae,8,16,false,6.5,0.24938,499.502
156,learned_compression,eps_only,fc_ae,8,16,false,6.5,0.25548,499.502
157,learned_compression,eps_only,weighted_fc_ae,8,16,false,6.5,0.26704,499.502
158,learned_compression,eps_only,fc_ae,8,16,false,6.5,0.26851333,499.502
159,learned_compression,eps_only,weighted_fc_ae,16,32,false,6.5,0.32169333,784.689
160,learned_compression,eps_only,weighted_fc_ae,8,16,false,6.5,0.32236667,499.502
161,learned_compression,eps_only,weighted_fc_ae,16,32,false,6.5,0.32607,784.689
162,learned_compression,eps_only,fc_ae,8,16,false,6.5,0.32873,499.502
163,learned_compression,eps_only,weighted_fc_ae,16,32,false,6.5,0.34764333,784.689
164,learned_compression,eps_only,fc_ae,16,32,false,6.5,0.36504333,784.689
165,learned_compression,eps_only,fc_ae,16,32,false,6.5,0.36736,784.689
166,learned_compression,eps_only,fc_ae,16,32,false,6.5,0.39336,784.689
167,learned_compression,eps_only,tcn_ae,8,16,false,6.5,0.76094667,279.377
168,learned_compression,eps_only,tcn_ae,8,16,false,6.5,0.78182667,279.377
169,learned_compression,eps_only,tcn_ae,8,16,false,6.5,0.79936,279.377
170,learned_compression,eps_only,tcn_ae,16,32,false,6.5,0.96013667,368.252
171,learned_compression,eps_only,tcn_ae,16,32,false,6.5,0.99901,368.252
172,learned_compression,eps_only,tcn_ae,16,32,false,6.5,1.0941,368.252
173,learned_compression,eps_only,weighted_fc_ae,8,32,false,3.25,0.28139667,512.564
174,learned_compression,eps_only,fc_ae,8,32,false,3.25,0.28370667,512.564
175,learned_compression,eps_only,weighted_fc_ae,8,32,false,3.25,0.29516333,512.564
176,learned_compression,eps_only,weighted_fc_ae,8,32,false,3.25,0.31094667,512.564
177,learned_compression,eps_only,fc_ae,8,32,false,3.25,0.32365,512.564
178,learned_compression,eps_only,fc_ae,8,32,false,3.25,0.3598,512.564
179,learned_compression,eps_only,tcn_ae,8,32,false,3.25,0.78463667,331.439
180,learned_compression,eps_only,tcn_ae,8,32,false,3.25,0.97218,331.439
181,learned_compression,eps_only,tcn_ae,8,32,false,3.25,1.04582,331.439
182,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,4,false,576.0,0.40248333,4902.814
183,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,4,false,576.0,0.40798,4902.814
184,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,4,false,576.0,0.41553667,4902.814
185,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,4,false,576.0,0.4197,4902.814
186,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,4,false,576.0,0.52927,4902.814
187,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,4,false,576.0,1.0138,4902.814
188,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,4,false,576.0,1.17604667,317.814
189,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,4,false,576.0,1.21939,317.814
190,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,4,false,576.0,1.29253,317.814
