rank,result_type,data_scope,method,W,latent_dim,safe_pass,compression_ratio_mean,encode_ms_mean,model_size_kb
191,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,8,false,288.0,0.37506,4906.814
192,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,8,false,288.0,0.38682,4906.814
193,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,8,false,288.0,0.40766333,4906.814
194,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,4,false,288.0,0.40990667,2612.564
195,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,8,false,288.0,0.4166,4906.814
196,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,4,false,288.0,0.42106,2612.564
197,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,8,false,288.0,0.42573333,4906.814
198,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,4,false,288.0,0.42957333,2612.564
199,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,4,false,288.0,0.43535,2612.564
200,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,8,false,288.0,0.44399333,4906.814
201,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,4,false,288.0,0.45912333,2612.564
202,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,4,false,288.0,0.51756667,2612.564
203,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,4,false,288.0,1.18569333,264.064
204,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,4,false,288.0,1.18857667,264.064
205,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,8,false,288.0,1.19923,445.814
206,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,4,false,288.0,1.21956667,264.064
207,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,8,false,288.0,1.26947333,445.814
208,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,8,false,288.0,1.2718,445.814
209,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,8,false,144.0,0.43957,2616.564
210,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,16,false,144.0,0.44409667,4914.814
211,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,16,false,144.0,0.44937667,4914.814
212,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,4,false,144.0,0.45462667,1494.752
213,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,4,false,144.0,0.45749667,1494.752
214,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,8,false,144.0,0.45886667,2616.564
215,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,8,false,144.0,0.46536333,2616.564
216,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,4,false,144.0,0.46714667,1494.752
217,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,8,false,144.0,0.46976667,2616.564
218,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,4,false,144.0,0.47770333,1494.752
219,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,8,false,144.0,0.47910667,2616.564
220,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,4,false,144.0,0.48674333,1494.752
221,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,16,false,144.0,0.48746333,4914.814
222,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,16,false,144.0,0.4935,4914.814
223,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,4,false,144.0,0.49490333,1494.752
224,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,16,false,144.0,0.51315,4914.814
225,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,8,false,144.0,0.57075,2616.564
226,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,4,false,144.0,1.07061333,264.502
227,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,4,false,144.0,1.11660667,264.502
228,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,4,false,144.0,1.12798667,264.502
229,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,8,false,144.0,1.1604,328.064
230,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,8,false,144.0,1.17675667,328.064
231,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,16,false,144.0,1.20207,701.814
232,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,16,false,144.0,1.20611,701.814
233,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,8,false,144.0,1.21526333,328.064
234,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,16,false,144.0,1.56229333,701.814
235,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,4,false,72.0,0.35255667,986.377
236,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,4,false,72.0,0.35723,986.439
237,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,4,false,72.0,0.36143667,986.439
238,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,4,false,72.0,0.36322,986.377
239,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,4,false,72.0,0.38858,986.377
240,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,4,false,72.0,0.40716333,986.439
241,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,32,false,72.0,0.42832333,4930.877
242,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,8,false,72.0,0.45285,1498.752
243,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,32,false,72.0,0.45333333,4930.877
244,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,32,false,72.0,0.45491333,4930.877
245,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,8,false,72.0,0.46649,1498.752
246,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,8,false,72.0,0.46700667,1498.752
247,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,8,false,72.0,0.47091,1498.752
248,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,16,false,72.0,0.47191,2624.564
249,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,32,false,72.0,0.47385,4930.877
250,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,16,false,72.0,0.47417333,2624.564
251,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,16,false,72.0,0.47535333,2624.564
252,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,16,false,72.0,0.48267667,2624.564
253,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,8,false,72.0,0.48466,1498.752
254,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,16,false,72.0,0.48671333,2624.564
255,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,64,32,false,72.0,0.50200333,4930.877
256,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,64,32,false,72.0,0.52842,4930.877
257,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,16,false,72.0,0.53452,2624.564
258,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,8,false,72.0,0.59815667,1498.752
259,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,4,false,72.0,0.83185333,315.314
260,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,4,false,72.0,0.84161333,315.314
261,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,4,false,72.0,0.89158,315.314
262,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,8,false,72.0,1.04572,296.502
263,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,8,false,72.0,1.10636,296.502
264,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,16,false,72.0,1.18211333,456.064
265,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,16,false,72.0,1.18897,456.064
266,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,32,false,72.0,1.19698333,1213.877
267,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,32,false,72.0,1.21370667,1213.877
268,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,64,32,false,72.0,1.24329333,1213.877
269,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,16,false,72.0,1.35657667,456.064
270,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,8,false,72.0,1.46922333,296.502
271,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,8,false,36.0,0.35415,990.439
272,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,8,false,36.0,0.35446667,990.439
273,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,8,false,36.0,0.36159,990.377
274,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,8,false,36.0,0.36184667,990.377
275,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,8,false,36.0,0.37457667,990.439
276,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,8,false,36.0,0.37616667,990.377
277,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,16,false,36.0,0.42984333,1506.752
278,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,32,false,36.0,0.4394,2640.627
279,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,16,false,36.0,0.44475333,1506.752
280,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,32,false,36.0,0.45658,2640.627
281,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,16,false,36.0,0.4591,1506.752
282,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,16,false,36.0,0.47376,1506.752
283,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,32,false,36.0,0.47411333,2640.627
284,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,32,32,false,36.0,0.47626,2640.627
285,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,32,false,36.0,0.48377667,2640.627
286,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,16,false,36.0,0.50331333,1506.752
287,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,32,32,false,36.0,0.52387667,2640.627
288,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,16,false,36.0,0.73477333,1506.752
289,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,8,false,36.0,0.85629333,331.314
290,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,8,false,36.0,0.87384667,331.314
291,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,8,false,36.0,0.94397,331.314
292,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,16,false,36.0,1.12975333,360.502
293,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,16,false,36.0,1.13968333,360.502
294,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,16,false,36.0,1.14545333,360.502
295,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,32,false,36.0,1.19202667,712.127
296,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,32,false,36.0,1.19407,712.127
297,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,32,32,false,36.0,1.24384333,712.127
298,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,16,false,18.0,0.36102333,998.377
299,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,16,false,18.0,0.38296333,998.377
300,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,16,false,18.0,0.38316,998.439
301,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,16,false,18.0,0.39425667,998.439
302,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,16,false,18.0,0.41612333,998.377
303,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,32,false,18.0,0.44809,1522.814
304,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,32,false,18.0,0.45397,1522.814
305,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,32,false,18.0,0.45682667,1522.814
306,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,32,false,18.0,0.46364667,1522.814
307,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,16,32,false,18.0,0.46578667,1522.814
308,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,16,32,false,18.0,0.47573667,1522.814
309,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,16,false,18.0,0.82922667,363.314
310,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,16,false,18.0,0.84476667,363.314
311,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,16,false,18.0,0.87127667,363.314
312,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,32,false,18.0,1.11094333,488.564
313,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,16,false,18.0,1.11160667,998.439
314,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,32,false,18.0,1.15502,488.564
315,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,16,32,false,18.0,1.16249,488.564
316,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,32,false,9.0,0.35784667,1014.439
317,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,32,false,9.0,0.35901667,1014.502
318,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,32,false,9.0,0.36545333,1014.439
319,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,32,false,9.0,0.36741333,1014.502
320,learned_compression_all_numeric_stress_test,all_numeric_stress_test,weighted_fc_ae,8,32,false,9.0,0.40632333,1014.502
321,learned_compression_all_numeric_stress_test,all_numeric_stress_test,fc_ae,8,32,false,9.0,0.44843333,1014.439
322,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,32,false,9.0,0.83350333,427.377
323,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,32,false,9.0,0.85379667,427.377
324,learned_compression_all_numeric_stress_test,all_numeric_stress_test,tcn_ae,8,32,false,9.0,1.03350333,427.377
